user_id,event_dt,event_name,details
F195464E8F2E0267,2020-12-26 04:40:06,product_page,
A13B65E8C1F672CD,2020-12-26 07:52:55,product_page,
6253CEB3BBA89422,2020-12-26 19:48:35,product_page,
E72CAC67E18A2A6B,2020-12-26 10:51:13,product_page,
D0E0737739197B00,2020-12-26 10:39:23,product_page,
04C7D9126BF2F8E5,2020-12-26 15:54:39,product_page,
29A8B31709C40FB2,2020-12-26 21:23:44,product_page,
879AD3554362FC8C,2020-12-26 21:59:07,product_page,
9806E0E808A36B76,2020-12-26 22:57:16,product_page,
D5B24610F8BEEDFF,2020-12-26 06:13:57,product_page,
AA168857CA88A885,2020-12-26 18:18:24,product_page,
B578A3850EBC557E,2020-12-26 05:29:34,product_page,
ED2C87FAFFD4BCAE,2020-12-26 05:43:29,product_page,
DFD96B6C77463158,2020-12-26 00:35:35,product_page,
FBBDC05A29ED83F0,2020-12-26 17:24:36,product_page,
77B6A7DAD12A6AEE,2020-12-26 15:57:08,product_page,
FC591CB230CEE373,2020-12-26 09:55:56,product_page,
2406D41872270C9B,2020-12-26 17:52:47,product_page,
6A636D23AD82D036,2020-12-26 12:09:24,product_page,
2D9D64CC232179B8,2020-12-26 07:05:03,product_page,
66E6A5404E3248F9,2020-12-26 07:29:55,product_page,
9C1F95D09A9EFD63,2020-12-26 20:50:52,product_page,
85245DFD905FAF9B,2020-12-26 06:55:19,product_page,
7B064C967A06B38A,2020-12-26 06:37:27,product_page,
44A7F48E2F7943F0,2020-12-26 04:39:34,product_page,
120CE2B1841B7691,2020-12-26 04:37:59,product_page,
BE191C62ABE8AB5F,2020-12-26 16:03:10,product_page,
F7F62E45B7D5D358,2020-12-26 13:25:46,product_page,
EFBFDA8B9DA6F85C,2020-12-26 13:30:31,product_page,
4CDBDEEA01858947,2020-12-26 04:11:18,product_page,
963C4412EFE48566,2020-12-26 23:16:59,product_page,
6D282E7C215792BD,2020-12-26 02:16:27,product_page,
2B9D3A327145F5E1,2020-12-26 08:38:26,product_page,
54C17AFA83DA7222,2020-12-26 07:44:06,product_page,
8C8CF7E8E183BC52,2020-12-26 06:56:03,product_page,
D9DA8A3DF6486121,2020-12-26 04:00:26,product_page,
EA7A41D7F70B11A4,2020-12-26 09:18:45,product_page,
A61F7FBAAFD3587E,2020-12-26 12:45:46,product_page,
36EED4305C341700,2020-12-26 17:59:40,product_page,
437D123E1D3502EB,2020-12-26 06:33:27,product_page,
43455D8BABD8A285,2020-12-26 07:08:02,product_page,
870B7978C1E545B0,2020-12-26 09:01:27,product_page,
91117F5E76AEFE29,2020-12-26 22:20:24,product_page,
B8027DB2EEBC5BED,2020-12-26 18:51:01,product_page,
9A5549A4A85FCF06,2020-12-26 13:02:54,product_page,
468BE867E2856126,2020-12-26 12:16:09,product_page,
78BF6796A29A95E7,2020-12-26 01:47:53,product_page,
48C09E4041F0D15C,2020-12-26 13:28:21,product_page,
25EE8F63AE2565D1,2020-12-26 18:25:02,product_page,
020EB6A4582CD42E,2020-12-26 05:25:48,product_page,
2853A37D0874D283,2020-12-26 13:21:35,product_page,
F0144097B93F2641,2020-12-26 14:31:56,product_page,
B367D14A5BAC19D3,2020-12-26 17:28:09,product_page,
410CD8822BCD132B,2020-12-26 19:03:31,product_page,
48772E530B2A72A2,2020-12-26 18:45:31,product_page,
E8DA8C97E11A0B64,2020-12-26 01:40:11,product_page,
872AF9F2266627D3,2020-12-26 16:53:52,product_page,
877155A6E44F3F29,2020-12-26 07:36:00,product_page,
4094E4457E535FAE,2020-12-26 20:35:25,product_page,
ADED1B2A28BD2B7B,2020-12-26 23:43:40,product_page,
7443DC9923124D61,2020-12-26 19:09:52,product_page,
B9AF175E0AAECD8C,2020-12-26 18:31:05,product_page,
E7E8ED5F86D5A796,2020-12-26 11:43:24,product_page,
0164C56D2DD27E84,2020-12-26 04:01:05,product_page,
A900A8E3B077CD75,2020-12-26 13:42:52,product_page,
FA5C35C28E1AE2DD,2020-12-26 20:54:12,product_page,
3DAC0F0B7856F41A,2020-12-26 23:14:19,product_page,
05A4E4F98CC9478D,2020-12-26 19:22:59,product_page,
7A2A0A0F39CA72C9,2020-12-26 10:49:51,product_page,
240BA30EF4FA80DF,2020-12-26 18:41:56,product_page,
B41FB177B12A15AE,2020-12-26 15:16:47,product_page,
35707B92B03CCAC1,2020-12-26 13:24:19,product_page,
D01F32F5F020FC76,2020-12-26 00:20:11,product_page,
58B5C12DF6898FB7,2020-12-26 22:31:32,product_page,
7A3BE4E05CFA68A2,2020-12-26 18:12:50,product_page,
AE6A26A7B780C42C,2020-12-26 13:44:34,product_page,
009E5B482327EF30,2020-12-26 15:24:39,product_page,
FB06763CBA91D2AE,2020-12-26 18:52:36,product_page,
D33F611B42986AC3,2020-12-26 15:14:54,product_page,
7549B17AF8D414F2,2020-12-26 00:13:56,product_page,
36DB58C348F5E70D,2020-12-26 11:58:55,product_page,
5D5094A3C86566DA,2020-12-26 08:12:09,product_page,
A9F434E66CF4D826,2020-12-26 08:46:13,product_page,
50FFF5722B886588,2020-12-26 15:49:50,product_page,
83B2B9FE1F8F03FE,2020-12-26 15:16:31,product_page,
A211020636F7DC18,2020-12-26 00:19:00,product_page,
7FC13E7F1CD5AEDC,2020-12-26 12:02:23,product_page,
8C567B0713C4CCC1,2020-12-26 19:48:44,product_page,
ED4DA11C6BBFC2E3,2020-12-26 10:08:48,product_page,
9C45550B8B3B50A3,2020-12-26 01:02:27,product_page,
6A596A570CFDC36E,2020-12-26 03:28:01,product_page,
6938D8C6CDE4DD82,2020-12-26 11:35:36,product_page,
B23607AD7B578465,2020-12-26 14:48:54,product_page,
4F42C66E1D8E27FB,2020-12-26 12:39:21,product_page,
B823696D78020AC6,2020-12-26 23:55:19,product_page,
325777355658DB05,2020-12-26 14:18:07,product_page,
3B7B612FB95E1F0B,2020-12-26 17:58:29,product_page,
FF7BBF382D31A5F6,2020-12-26 13:01:01,product_page,
0F5550E3255F9705,2020-12-26 16:00:18,product_page,
167509AD7DAA17CF,2020-12-26 14:06:17,product_page,
B518FFBB0AE6A497,2020-12-26 06:52:07,product_page,
C72752E18AD12854,2020-12-26 00:22:40,product_page,
EFE13291801C4161,2020-12-26 12:42:38,product_page,
308E21B230B39946,2020-12-26 20:14:11,product_page,
2FF04DC33EED3BBE,2020-12-26 20:53:12,product_page,
31ADF82C840457BC,2020-12-26 12:47:47,product_page,
4EACF6FA7F586C39,2020-12-26 07:23:34,product_page,
225853F1AFC746AB,2020-12-26 12:05:53,product_page,
D300DC2BB06525FC,2020-12-26 17:46:15,product_page,
983E7021DDC7E0FA,2020-12-26 09:43:03,product_page,
F6811F5BFB53CD48,2020-12-26 03:07:37,product_page,
D03880517DB7D296,2020-12-26 06:05:48,product_page,
CEBD8B23AC91F2A3,2020-12-26 03:54:15,product_page,
FE43194F22FEEC88,2020-12-26 08:08:37,product_page,
61394CC954D65D7F,2020-12-26 20:03:54,product_page,
F9720F09DAE99A62,2020-12-26 21:54:47,product_page,
A5FFEA6EDD733C98,2020-12-26 19:25:10,product_page,
D826652906A5CB6A,2020-12-26 12:36:56,product_page,
CD3817489FDFEB8C,2020-12-26 12:47:46,product_page,
FE00FE34B22D997E,2020-12-26 15:33:23,product_page,
F53279C766E68CD2,2020-12-26 02:08:32,product_page,
A5E1FADB5396CC88,2020-12-26 15:34:33,product_page,
2DAD7BD4B96BCD8A,2020-12-26 08:54:51,product_page,
9306F78B8CA4E7DA,2020-12-26 04:24:06,product_page,
CC37ACDFE8328C3A,2020-12-26 12:42:14,product_page,
B80B48D661208232,2020-12-26 14:03:18,product_page,
4AE546CF629214BE,2020-12-26 05:39:54,product_page,
52F359BF9D2B1574,2020-12-26 15:02:42,product_page,
5540C15D10552A39,2020-12-26 19:00:38,product_page,
1A4398F562866404,2020-12-26 03:07:38,product_page,
BCA9FE0D4B0F2801,2020-12-26 04:57:40,product_page,
DD81E3E44E592C03,2020-12-26 03:17:45,product_page,
6C7AED2A9EA16209,2020-12-26 14:07:12,product_page,
2DBDFBF26937D92F,2020-12-26 21:33:31,product_page,
BE7FC1805588CCBA,2020-12-26 17:36:13,product_page,
4734A67AF2ABE4A2,2020-12-26 18:10:27,product_page,
08E7EA125CF86DC0,2020-12-26 22:33:13,product_page,
D23F609D8DAEBE2E,2020-12-26 20:14:34,product_page,
A7A055BA12053CBA,2020-12-26 03:49:29,product_page,
47E56FA5FD426A21,2020-12-26 19:57:08,product_page,
13CB2FFC366FB196,2020-12-26 21:40:34,product_page,
44FB0093B2754C62,2020-12-26 18:59:25,product_page,
F7F94B70BE09D6D6,2020-12-26 03:25:00,product_page,
359723D4D70D3D4D,2020-12-26 07:44:09,product_page,
444F9EF17F731A0B,2020-12-26 08:03:48,product_page,
65C21016B472133C,2020-12-26 14:59:29,product_page,
8AB37F36E2CC6746,2020-12-26 04:22:23,product_page,
A8F60516F47FE3C3,2020-12-26 07:22:26,product_page,
8A614475D2588D5E,2020-12-26 10:19:16,product_page,
6D14AF9BE9CC2FAB,2020-12-26 09:32:16,product_page,
1720D4BDB85DE142,2020-12-26 02:46:05,product_page,
012AFC2DE10565A6,2020-12-26 12:56:46,product_page,
FA75B7CF019CAAE3,2020-12-26 16:01:29,product_page,
4837D64481F81A34,2020-12-26 18:01:27,product_page,
43824C2205FD55FB,2020-12-26 00:46:59,product_page,
5143FB0F4A571D4A,2020-12-26 12:23:26,product_page,
2DB9F5B985742598,2020-12-26 05:46:02,product_page,
2635296409393E07,2020-12-26 10:04:07,product_page,
88968449587106C7,2020-12-26 13:16:13,product_page,
1D715DBE1614E4A5,2020-12-26 01:21:09,product_page,
0500CB8CF04E1A2B,2020-12-26 13:28:18,product_page,
6CCB385B003353E7,2020-12-26 20:22:36,product_page,
14546A7337736CDF,2020-12-26 16:51:29,product_page,
E98D72A879AF43DA,2020-12-26 11:11:01,product_page,
3976B5343CBC05FD,2020-12-26 09:22:31,product_page,
BE02E1FC0064F73A,2020-12-26 14:15:53,product_page,
D798ABDD763717C3,2020-12-26 19:15:56,product_page,
F6072FBDFBDB210E,2020-12-26 08:53:12,product_page,
C19BCC3047E5D245,2020-12-26 01:12:44,product_page,
1BEF34C75404A6B4,2020-12-26 19:54:03,product_page,
DC869E8D80D4A049,2020-12-26 10:07:20,product_page,
21136ADD5777EB10,2020-12-26 20:31:22,product_page,
3C05556B4B21B814,2020-12-26 11:39:41,product_page,
11BFAAF986119AE2,2020-12-26 21:05:45,product_page,
9C0D8A9DEBF8FFA7,2020-12-26 21:12:57,product_page,
483E1A3693C0CB67,2020-12-26 22:50:21,product_page,
65D6EDE0D1247FA2,2020-12-26 23:35:44,product_page,
9DA53D3D7C89074A,2020-12-26 15:23:48,product_page,
122528144B5A3956,2020-12-26 17:53:10,product_page,
FEFF7E001A4F2BDC,2020-12-26 12:51:09,product_page,
D879F355925CCFF8,2020-12-26 16:30:40,product_page,
C1B4EF522DE4AF88,2020-12-26 18:09:09,product_page,
D6A975D6A93FCEB8,2020-12-26 22:28:24,product_page,
B0A9E501B64A0CAF,2020-12-26 14:47:23,product_page,
D8F003A729018215,2020-12-26 02:46:08,product_page,
0119F064D6DDAE95,2020-12-26 14:30:52,product_page,
1E690DAB8C4CF853,2020-12-26 21:04:31,product_page,
715D9CDDF78C3823,2020-12-26 08:19:03,product_page,
938443E12948BA78,2020-12-26 09:24:55,product_page,
D4F9A3155BC3DBC5,2020-12-26 21:28:30,product_page,
B26869E51C0171D3,2020-12-26 01:04:10,product_page,
B58EE7304FB24AD6,2020-12-26 07:32:57,product_page,
11FD34772B366961,2020-12-26 09:53:02,product_page,
D4682E5AA6B7164C,2020-12-26 20:01:40,product_page,
1BEBD1DFFC5E28A5,2020-12-26 16:23:09,product_page,
8F8CD0982327C75B,2020-12-26 03:29:21,product_page,
9913CF51123EDC1C,2020-12-26 05:03:32,product_page,
E0D0293B424E4AB5,2020-12-26 02:56:08,product_page,
892C32A374D388FE,2020-12-26 12:50:42,product_page,
77F787F86B1D3677,2020-12-26 18:07:58,product_page,
8B2D3A0B67A773A4,2020-12-26 18:39:21,product_page,
E71E49D050671BA9,2020-12-26 13:47:26,product_page,
B0A9A826FBFB851B,2020-12-26 00:09:03,product_page,
014951504E693D09,2020-12-26 10:06:43,product_page,
07FED7C67051276F,2020-12-26 16:34:34,product_page,
F36BFD1087FB45AD,2020-12-26 13:34:52,product_page,
D4C6F403FD981DE1,2020-12-26 06:09:20,product_page,
6AAD764ED454D5BB,2020-12-26 18:37:14,product_page,
9F15A11718137BB8,2020-12-26 09:32:15,product_page,
5E74CB77283FDCB1,2020-12-26 19:16:14,product_page,
8141B65400ED3973,2020-12-26 12:53:23,product_page,
0222C3A75E841517,2020-12-26 19:21:11,product_page,
C464F052AA1BF7E0,2020-12-26 17:07:40,product_page,
218830190AA3EB5B,2020-12-26 07:12:02,product_page,
72E4591A9ED9E585,2020-12-26 23:36:28,product_page,
0B5167A301ED5EEA,2020-12-26 07:29:32,product_page,
4F1B26D131E8FB30,2020-12-26 18:15:29,product_page,
A2829670DBBBFF39,2020-12-26 19:54:59,product_page,
841E163317E0617A,2020-12-26 02:37:37,product_page,
9161DCF47B028FA3,2020-12-26 08:45:14,product_page,
35C17D9FE5E06C74,2020-12-26 03:36:35,product_page,
9D8E1DFF5B436455,2020-12-26 00:43:40,product_page,
AADD6CE0195AABA4,2020-12-26 03:13:42,product_page,
F0DF881BF8AB8062,2020-12-26 15:47:54,product_page,
8AFB8F998A5E4ED5,2020-12-26 04:42:35,product_page,
886B646BBA2883DD,2020-12-26 02:10:09,product_page,
86F0EFB33387F07F,2020-12-26 07:08:59,product_page,
DAC642B533E66A07,2020-12-26 04:38:07,product_page,
BE91EBCF8F425DDD,2020-12-26 19:22:48,product_page,
3A0518D77063985A,2020-12-26 06:28:34,product_page,
8F13DCB2F0C7A6C7,2020-12-26 17:42:47,product_page,
57B42CF52971777E,2020-12-26 01:55:56,product_page,
8B6183421A6F1BFC,2020-12-26 00:53:45,product_page,
F8700809DE20726D,2020-12-26 19:30:19,product_page,
507C47C58447526A,2020-12-26 02:35:56,product_page,
26281FBD71C521EA,2020-12-26 00:40:24,product_page,
AEC7544E066F858B,2020-12-26 18:47:38,product_page,
5D33C08246C747DE,2020-12-26 04:20:07,product_page,
6795BDEFD6BAD3F6,2020-12-26 16:28:16,product_page,
B9109C663076C726,2020-12-26 19:08:20,product_page,
AB2439A529B1A134,2020-12-26 01:04:09,product_page,
577FF3687A3FEB84,2020-12-26 12:35:38,product_page,
1446D05E1F3FD42D,2020-12-26 16:13:47,product_page,
65DA60AD3954056E,2020-12-26 20:08:40,product_page,
ABB14454E9255E49,2020-12-26 12:49:47,product_page,
CC518EE2A2B6DCE3,2020-12-26 18:08:33,product_page,
6C3A7157DEC9C6B3,2020-12-26 11:57:01,product_page,
2101761218100488,2020-12-26 17:59:23,product_page,
6617CA2CDD171D55,2020-12-26 04:24:14,product_page,
E88EEC41192BAD32,2020-12-26 06:28:05,product_page,
43ED922D46CBFB31,2020-12-26 06:10:34,product_page,
3D1CECA75F6EE1F7,2020-12-26 16:28:29,product_page,
287A4CBB4C80786C,2020-12-26 20:21:21,product_page,
1C2674FC167B9826,2020-12-26 00:54:08,product_page,
F1EB2FE01313B5D6,2020-12-26 19:02:00,product_page,
5391DF6E92C6569D,2020-12-26 14:39:21,product_page,
22AAADCE78722FC0,2020-12-26 12:56:38,product_page,
4CE52004A84C3C89,2020-12-26 04:25:06,product_page,
00ADB4C5276DC873,2020-12-26 18:57:11,product_page,
08B49ED1EC12219E,2020-12-26 17:51:10,product_page,
C9E26ACEE5E873F6,2020-12-26 22:53:14,product_page,
3A22A9122B8ECA8A,2020-12-26 00:38:04,product_page,
C15FD9CDC1943A93,2020-12-26 07:13:46,product_page,
DA8D63D5546CF73B,2020-12-26 12:17:06,product_page,
8290B1FC25750D66,2020-12-26 00:11:56,product_page,
DA80ED060D8394D8,2020-12-26 07:44:10,product_page,
FE76F87CD1E0CAF0,2020-12-26 23:21:56,product_page,
97177747814FD215,2020-12-26 05:01:34,product_page,
8EC6792B4EB736F2,2020-12-26 08:40:29,product_page,
22378FBC87706FBC,2020-12-26 10:40:39,product_page,
F8151E51EA08F337,2020-12-26 01:51:59,product_page,
430B66981EC3805C,2020-12-26 02:19:39,product_page,
D7A2C421522E93A4,2020-12-26 04:44:08,product_page,
3968B0121BDC7A60,2020-12-26 17:28:26,product_page,
CA9324F12FB75034,2020-12-26 01:24:24,product_page,
D4AFABB732D730A6,2020-12-26 00:10:42,product_page,
CE11E1B294EC7866,2020-12-26 01:26:21,product_page,
379C510070CD06EA,2020-12-26 08:15:53,product_page,
ADDC72DBDF3550A3,2020-12-26 04:42:14,product_page,
916EEDB50BFD9412,2020-12-26 20:59:21,product_page,
8D818A010082D32D,2020-12-26 15:17:52,product_page,
FE36FCC9A501A3B8,2020-12-26 13:03:51,product_page,
C79FD47A40281EC1,2020-12-26 03:35:17,product_page,
D9C92EC5F9478381,2020-12-26 08:42:47,product_page,
DBE64A4653C2C356,2020-12-26 08:03:36,product_page,
5BFE6B607609E4F4,2020-12-26 09:17:28,product_page,
DABED54325DA867A,2020-12-26 15:28:58,product_page,
817B7DE353CE7825,2020-12-26 17:01:18,product_page,
3944C8200A19D75E,2020-12-26 07:53:23,product_page,
F58C7E4C3B9BEA17,2020-12-26 20:26:37,product_page,
D5DC48C6963C7701,2020-12-26 09:29:28,product_page,
4671ED8EE848869E,2020-12-26 22:14:36,product_page,
78B1A2E243BC3400,2020-12-26 21:10:25,product_page,
60CA3E1D4E2E4A99,2020-12-26 21:06:02,product_page,
EAFED317DF5102B9,2020-12-26 19:40:41,product_page,
B0BF6269588142FF,2020-12-26 02:32:35,product_page,
F45DEBF3E8392AD8,2020-12-26 13:43:33,product_page,
78FF04703F1003B2,2020-12-26 15:47:45,product_page,
42DC5D23DD761771,2020-12-26 11:01:31,product_page,
78B9B99E0C13DEE7,2020-12-26 13:57:15,product_page,
1E62F7F336415732,2020-12-26 23:55:59,product_page,
A929A20B0D28DB9B,2020-12-26 01:43:42,product_page,
E82441E413C0678B,2020-12-26 21:14:48,product_page,
06842C005291CA52,2020-12-26 01:29:17,product_page,
D662559B2AB61313,2020-12-26 22:56:44,product_page,
8C249C2B2FF7F41C,2020-12-26 20:47:19,product_page,
19ADA6BCC261DBF1,2020-12-26 03:57:39,product_page,
045E731EE679E877,2020-12-26 10:17:27,product_page,
9AF52BE1B5F763CE,2020-12-26 13:37:04,product_page,
909E771836E70C82,2020-12-26 14:51:02,product_page,
B06E170359DBD961,2020-12-26 16:00:11,product_page,
DFC766A2BF86EED2,2020-12-26 02:23:37,product_page,
7807896B934B19D2,2020-12-26 12:23:54,product_page,
F0EB08658281A3EB,2020-12-26 09:57:32,product_page,
29A6083CA7898C9C,2020-12-26 13:14:27,product_page,
9D3E9AC2D062ADB2,2020-12-26 09:57:41,product_page,
BED585682A4CC8AD,2020-12-26 12:38:04,product_page,
A18F4ADB5CA48918,2020-12-26 06:10:30,product_page,
13429037DDC5BEF6,2020-12-26 06:12:39,product_page,
739BA599AB697A01,2020-12-26 04:45:06,product_page,
4686D6102B27CB1A,2020-12-26 23:20:55,product_page,
171B9B64DC0A5CBF,2020-12-26 01:52:14,product_page,
BE012CD852B863E2,2020-12-26 14:33:13,product_page,
57FC75CE60799234,2020-12-26 02:34:39,product_page,
43FD604B4C02FADA,2020-12-26 18:11:21,product_page,
12B420088930166E,2020-12-26 08:36:35,product_page,
B6DBDDB2BD00352E,2020-12-26 16:05:32,product_page,
D038A93CB4EA1B3E,2020-12-26 16:43:50,product_page,
F0A14A57E5E58F5D,2020-12-26 16:04:25,product_page,
701C6FCCF4C70123,2020-12-26 16:35:20,product_page,
E6BA3AB7BA15E9F2,2020-12-26 07:42:48,product_page,
74A008ECCFABF790,2020-12-26 15:11:49,product_page,
90D1DC33380BA8F6,2020-12-26 21:12:04,product_page,
2F711B414B8395BA,2020-12-26 11:49:37,product_page,
648E8177426920F6,2020-12-26 13:17:56,product_page,
2742BB186E47D347,2020-12-26 02:06:49,product_page,
079973C704A73CC3,2020-12-26 07:18:55,product_page,
557463469D4E8AD2,2020-12-26 23:35:31,product_page,
9E68E16E82CDDA71,2020-12-26 23:43:11,product_page,
A279AA25597BF4BD,2020-12-26 11:01:10,product_page,
CF13402A9E1433AC,2020-12-26 09:12:18,product_page,
8A414FA0EE07B5C1,2020-12-26 09:09:48,product_page,
4AEE8C7E00CD235B,2020-12-26 07:06:59,product_page,
9961B862E254C53F,2020-12-26 03:24:56,product_page,
53DD29882657F4F3,2020-12-26 12:09:36,product_page,
E47DF6698168B4EA,2020-12-26 04:44:37,product_page,
C0028BB0D13042F4,2020-12-26 08:01:57,product_page,
403DFF2423BB7420,2020-12-26 10:59:33,product_page,
8CD5C80AA79705D3,2020-12-26 12:12:41,product_page,
753B8E8578B9AE99,2020-12-26 09:36:19,product_page,
431ED20EF5AE1055,2020-12-26 20:18:08,product_page,
F7D080F000C263BB,2020-12-26 10:46:35,product_page,
D7AF4B69A08EAEE3,2020-12-26 12:48:32,product_page,
F1E1D9B0DF3EB653,2020-12-26 08:26:17,product_page,
B88772E5802078BA,2020-12-26 13:22:03,product_page,
0EEC4B66802D4B29,2020-12-26 06:32:54,product_page,
3E471230313E154E,2020-12-26 12:31:59,product_page,
8E234DA08AF66278,2020-12-26 12:10:29,product_page,
49DED194D1882365,2020-12-26 08:08:03,product_page,
E9443A2349F46B5E,2020-12-26 09:08:17,product_page,
4B3A115076F496B5,2020-12-26 16:13:24,product_page,
DF389C70393733DE,2020-12-26 10:37:33,product_page,
F02C25DCB80BF3A1,2020-12-26 15:36:02,product_page,
DF57632F0E873AAC,2020-12-26 18:50:03,product_page,
1739096BFDA18F0E,2020-12-26 16:53:04,product_page,
0BD23B3465E46C8A,2020-12-26 08:24:46,product_page,
E093D4DB908979F4,2020-12-26 17:16:04,product_page,
111ED588A5432622,2020-12-26 09:51:08,product_page,
62CBE57C5359431D,2020-12-26 10:57:38,product_page,
AC191ACE665A23BD,2020-12-26 15:08:27,product_page,
6D7E5E5DAD037172,2020-12-26 13:24:54,product_page,
19F7B5C22546C1B6,2020-12-26 16:31:39,product_page,
D919208EA3D42803,2020-12-26 05:04:10,product_page,
28CD2AACEEBF91F8,2020-12-26 14:55:36,product_page,
713D547D7EE4A0CF,2020-12-26 11:51:49,product_page,
5B5BFF5A46BF283F,2020-12-26 08:32:58,product_page,
C024B63D91CD9FCA,2020-12-26 17:28:08,product_page,
D057E2ECB9001318,2020-12-26 03:05:49,product_page,
64E9C879AE2841BD,2020-12-26 13:08:09,product_page,
C0C1FB2574F808A8,2020-12-26 02:15:28,product_page,
3C09BCF76E303F87,2020-12-26 10:15:32,product_page,
8B0ADA11718DB8C6,2020-12-26 08:18:36,product_page,
4069A01CBE17EC56,2020-12-26 20:25:45,product_page,
71F47E1AFA025FA7,2020-12-26 23:10:15,product_page,
7D6DCFB813712C39,2020-12-26 08:42:38,product_page,
60AC7C35B0335BF6,2020-12-26 13:56:23,product_page,
31263E3E7B55DE9E,2020-12-26 17:38:19,product_page,
F040598D0D9E6A82,2020-12-26 04:49:23,product_page,
CDF7D7AC30EDDC07,2020-12-26 04:43:05,product_page,
CA745C0BCC9ECDC9,2020-12-26 15:46:00,product_page,
E602ADE49AB61BE0,2020-12-26 08:00:20,product_page,
1103EE59AFCF0339,2020-12-26 09:11:49,product_page,
B7A3045C2F68DB9F,2020-12-26 23:25:07,product_page,
4FAF4BDFCFE7CDE2,2020-12-26 22:41:45,product_page,
5B2090291D95D618,2020-12-26 14:17:35,product_page,
7390310F06BBDBB2,2020-12-26 19:11:14,product_page,
68E513FB0F9D71F5,2020-12-26 08:02:14,product_page,
E8AF688879EB40C3,2020-12-26 10:26:05,product_page,
30AF523B6C31CCEC,2020-12-26 18:05:28,product_page,
E74694A8C8BF89D1,2020-12-26 15:24:28,product_page,
4CF092E972161B5E,2020-12-26 10:05:21,product_page,
E89F172B4DDC4B08,2020-12-26 22:03:15,product_page,
96C5E76D6CD4AEFA,2020-12-26 10:39:12,product_page,
6346EAB7F2C47891,2020-12-26 03:00:31,product_page,
D85ED020E4721B90,2020-12-26 08:21:36,product_page,
21CB95910E836B87,2020-12-26 15:44:56,product_page,
A38E11C98B901FB3,2020-12-26 15:36:23,product_page,
30D07CA48634C8E7,2020-12-26 18:57:30,product_page,
96A5EC2F86735E9F,2020-12-26 19:42:23,product_page,
4C6FE4C332B43FED,2020-12-26 07:38:48,product_page,
25CDE8C43F052564,2020-12-26 15:42:53,product_page,
3B69F8B924498F67,2020-12-26 04:21:10,product_page,
EB00378245187204,2020-12-26 23:12:34,product_page,
0C8F009B2CB4B480,2020-12-26 11:18:08,product_page,
E9B6A1C4D4F45376,2020-12-26 19:40:23,product_page,
2D71E10E01265E37,2020-12-26 08:36:50,product_page,
A64A2BD2A89A2D51,2020-12-26 01:03:48,product_page,
4FD554D4AB14724E,2020-12-26 04:04:34,product_page,
4EC1001BCEB9CE64,2020-12-26 14:37:29,product_page,
